epsilon,psi_radians,gap,quadratic,ratio_to_quadratic
0.03,2.923426497090502,0.000519730906897362,0.0005196152422706632,1.0002225966778675
0.03,2.9321531433504737,0.0005197230740939241,0.0005196152422706632,1.0002075224406228
0.03,2.9408797896104453,0.0005197153733389675,0.0005196152422706632,1.000192702330799
0.03,2.949606435870417,0.0005197078257458738,0.0005196152422706632,1.0001781769811178
0.03,2.9583330821303884,0.0005197004520096006,0.0005196152422706632,1.0001639862190437
0.03,2.9670597283903604,0.000519693272348261,0.0005196152422706632,1.0001501689543533
0.03,2.975786374650332,0.000519686306450124,0.0005196152422706632,1.000136763077138
0.03,2.9845130209103035,0.0005196795734164979,0.0005196152422706632,1.000123805347883
0.03,2.993239667170275,0.0005196730917113097,0.0005196152422706632,1.0001113313004324
0.03,3.001966313430247,0.0005196668791112501,0.0005196152422706632,1.000099375146043
0.03,3.0106929596902186,0.000519660952653453,0.0005196152422706632,1.0000879696726948
0.03,3.01941960595019,0.0005196553285926532,0.0005196152422706632,1.0000771461626392
0.03,3.0281462522101616,0.0005196500223538424,0.0005196152422706632,1.0000669343012865
0.03,3.036872898470133,0.0005196450484910177,0.0005196152422706632,1.0000573620978173
0.03,3.045599544730105,0.0005196404206476956,0.0005196152422706632,1.0000484558091913
0.03,3.0543261909900767,0.0005196361515162093,0.0005196152422706632,1.0000402398618151
0.03,3.0630528372500483,0.0005196322528081447,0.0005196152422706632,1.0000327367946464
0.03,3.07177948351002,0.0005196287352180742,0.0005196152422706632,1.0000259671893996
0.03,3.080506129769992,0.000519625608394476,0.0005196152422706632,1.0000199496145792
0.03,3.0892327760299634,0.000519622880915667,0.0005196152422706632,1.0000147005791638
0.03,3.097959422289935,0.0005196205602639042,0.0005196152422706632,1.0000102344827642
0.03,3.1066860685499065,0.0005196186528045039,0.0005196152422706632,1.0000065635754367
0.03,3.115412714809878,0.0005196171637709891,0.0005196152422706632,1.0000036979291012
0.03,3.12413936106985,0.0005196160972481799,0.0005196152422706632,1.000001645404998
0.03,3.1328660073298216,0.0005196154561616749,0.0005196152422706632,1.000000411633444
0.03,3.141592653589793,0.0005196152422708433,0.0005196152422706632,1.0000000000003466
0.03,3.1503192998497647,0.0005196154561618911,0.0005196152422706632,1.0000004116338599
0.03,3.1590459461097367,0.0005196160972481644,0.0005196152422706632,1.000001645404968
0.03,3.167772592369708,0.0005196171637709716,0.0005196152422706632,1.0000036979290676
0.03,3.1764992386296798,0.0005196186528046032,0.0005196152422706632,1.000006563575628
0.03,3.1852258848896513,0.0005196205602635288,0.0005196152422706632,1.0000102344820414
0.03,3.193952531149623,0.0005196228809158645,0.0005196152422706632,1.0000147005795441
0.03,3.202679177409595,0.0005196256083946557,0.0005196152422706632,1.0000199496149251
0.03,3.2114058236695664,0.0005196287352179256,0.0005196152422706632,1.0000259671891136
0.03,3.220132469929538,0.0005196322528082857,0.0005196152422706632,1.000032736794918
0.03,3.2288591161895095,0.0005196361515161417,0.0005196152422706632,1.0000402398616852
0.03,3.2375857624494815,0.0005196404206471643,0.0005196152422706632,1.0000484558081688
0.03,3.246312408709453,0.0005196450484911656,0.0005196152422706632,1.000057362098102
0.03,3.2550390549694246,0.0005196500223537675,0.0005196152422706632,1.0000669343011421
0.03,3.263765701229396,0.0005196553285925457,0.0005196152422706632,1.0000771461624323
0.03,3.2724923474893677,0.0005196609526535812,0.0005196152422706632,1.0000879696729414
0.03,3.2812189937493397,0.0005196668791111888,0.0005196152422706632,1.000099375145925
0.03,3.2899456400093112,0.0005196730917113185,0.0005196152422706632,1.0001113313004493
0.03,3.2986722862692828,0.0005196795734162378,0.0005196152422706632,1.0001238053473824
0.03,3.3073989325292543,0.0005196863064496825,0.0005196152422706632,1.0001367630762883
0.03,3.3161255787892263,0.0005196932723481282,0.0005196152422706632,1.0001501689540977
0.03,3.324852225049198,0.0005197004520094613,0.0005196152422706632,1.0001639862187754
0.03,3.3335788713091694,0.0005197078257457283,0.0005196152422706632,1.0001781769808378
0.03,3.342305517569141,0.0005197153733388002,0.0005196152422706632,1.000192702330477
0.03,3.351032163829113,0.0005197230740937659,0.0005196152422706632,1.0002075224403184
0.03,3.3597588100890845,0.0005197309068974998,0.0005196152422706632,1.0002225966781328
0.03,3.368485456349056,0.0005197388502744453,0.0005196152422706632,1.0002378837141919
0.03,3.3772121026090276,0.0005197468824487731,0.0005196152422706632,1.000253341640893
0.03,3.385938748868999,0.0005197549814008192,0.0005196152422706632,1.000268928081373
0.03,3.394665395128971,0.0005197631249293953,0.0005196152422706632,1.0002846003094248
0.03,3.4033920413889427,0.0005197712907119217,0.0005196152422706632,1.000300315365224
0.03,3.4121186876489142,0.0005197794563660302,0.0005196152422706632,1.0003160301738827
0.03,3.420845333908886,0.0005197875995110167,0.0005196152422706632,1.0003317016637163
0.03,3.429571980168858,0.0005197956978285823,0.0005196152422706632,1.0003472868831378
0.03,3.4382986264288293,0.0005198037291247104,0.0005196152422706632,1.0003627431197428
0.03,3.447025272688801,0.0005198116713889556,0.0005196152422706632,1.0003780280144092
0.03,3.4557519189487724,0.0005198195028575522,0.0005196152422706632,1.0003930996827506
0.03,3.464478565208744,0.0005198272020695748,0.0005196152422706632,1.0004079168231965
0.03,3.473205211468716,0.0005198347479294681,0.0005196152422706632,1.0004224388373322
0.03,3.4819318577286875,0.0005198421197608582,0.0005196152422706632,1.0004366259334572
0.03,3.490658503988659,0.0005198492973660791,0.0005196152422706632,1.000450439241145
0.03,3.4993851502486306,0.000519856261080674,0.0005196152422706632,1.0004638409161315
0.03,3.5081117965086026,0.0005198629918259362,0.0005196152422706632,1.0004767942414283
0.03,3.516838442768574,0.0005198694711630357,0.0005196152422706632,1.0004892637314902
0.03,3.5255650890285457,0.0005198756813425876,0.0005196152422706632,1.0005012152276103
0.03,3.5342917352885173,0.0005198816053522368,0.0005196152422706632,1.0005126159894955
0.03,3.543018381548489,0.000519887226965282,0.0005196152422706632,1.0005234347888452
0.03,3.551745027808461,0.0005198925307828874,0.0005196152422706632,1.000533641990586
0.03,3.5604716740684323,0.0005198975022778539,0.0005196152422706632,1.00054320963711
0.03,3.569198320328404,0.0005199021278334574,0.0005196152422706632,1.0005521115230194
0.03,3.5779249665883754,0.0005199063947804555,0.0005196152422706632,1.000560323266346
0.03,3.5866516128483474,0.0005199102914329916,0.0005196152422706632,1.0005678223776482
0.03,3.595378259108319,0.0005199138071183507,0.0005196152422706632,1.0005745883172763
0.03,3.6041049053682905,0.0005199169322083609,0.0005196152422706632,1.000580602555805
0.03,3.612831551628262,0.0005199196581445731,0.0005196152422706632,1.0005858486224914
0.03,3.6215581978882336,0.0005199219774615764,0.0005196152422706632,1.0005903121501456
0.03,3.6302848441482056,0.0005199238838079692,0.0005196152422706632,1.0005939809154891
0.03,3.639011490408177,0.0005199253719631736,0.0005196152422706632,1.000596844871515
0.03,3.6477381366681487,0.0005199264378516813,0.0005196152422706632,1.0005988961749046
0.03,3.6564647829281203,0.000519927078554481,0.0005196152422706632,1.0006001292080176
0.03,3.6651914291880923,0.000519927292317372,0.0005196152422706632,1.0006005405948932
0.03,3.673918075448064,0.000519927078554213,0.0005196152422706632,1.000600129207502
0.03,3.6826447217080354,0.0005199264378514771,0.0005196152422706632,1.0005988961745116
0.03,3.691371367968007,0.0005199253719631471,0.0005196152422706632,1.0005968448714642
0.03,3.7000980142279785,0.0005199238838080322,0.0005196152422706632,1.0005939809156104
0.03,3.7088246604879505,0.0005199219774616556,0.0005196152422706632,1.000590312150298
0.03,3.717551306747922,0.0005199196581444235,0.0005196152422706632,1.0005858486222037
0.03,3.7262779530078936,0.0005199169322082048,0.0005196152422706632,1.0005806025555046
0.03,3.735004599267865,0.0005199138071182446,0.0005196152422706632,1.0005745883170722
0.03,3.743731245527837,0.0005199102914329849,0.0005196152422706632,1.0005678223776353
0.03,3.7524578917878086,0.0005199063947806376,0.0005196152422706632,1.0005603232666964
0.03,3.76118453804778,0.0005199021278335022,0.0005196152422706632,1.0005521115231055
0.03,3.7699111843077517,0.0005198975022779622,0.0005196152422706632,1.0005432096373186
0.03,3.7786378305677233,0.0005198925307828584,0.0005196152422706632,1.0005336419905302
0.03,3.7873644768276953,0.0005198872269650812,0.0005196152422706632,1.0005234347884588
0.03,3.796091123087667,0.0005198816053521329,0.0005196152422706632,1.0005126159892956
0.03,3.8048177693476384,0.0005198756813425771,0.0005196152422706632,1.0005012152275898
0.03,3.81354441560761,0.000519869471162966,0.0005196152422706632,1.000489263731356
0.03,3.822271061867582,0.0005198629918260753,0.0005196152422706632,1.0004767942416959
0.03,3.8309977081275535,0.0005198562610805349,0.0005196152422706632,1.000463840915864
0.03,3.839724354387525,0.00051984929736595,0.0005196152422706632,1.0004504392408966
0.03,3.8484510006474966,0.0005198421197607532,0.0005196152422706632,1.000436625933255
0.03,3.857177646907468,0.0005198347479291165,0.0005196152422706632,1.0004224388366554
0.03,3.86590429316744,0.0005198272020694687,0.0005196152422706632,1.0004079168229925
0.03,3.8746309394274117,0.0005198195028571966,0.0005196152422706632,1.0003930996820662
0.03,3.883357585687383,0.0005198116713886334,0.0005196152422706632,1.0003780280137893
0.03,3.8920842319473548,0.0005198037291242843,0.0005196152422706632,1.0003627431189226
0.03,3.9008108782073267,0.0005197956978287566,0.0005196152422706632,1.000347286883473
0.03,3.9095375244672983,0.0005197875995109232,0.0005196152422706632,1.0003317016635362
0.03,3.91826417072727,0.0005197794563658852,0.0005196152422706632,1.0003160301736038
0.03,3.9269908169872414,0.0005197712907115184,0.0005196152422706632,1.0003003153644479
0.03,3.935717463247213,0.0005197631249289528,0.0005196152422706632,1.0002846003085732
0.03,3.944444109507185,0.0005197549814005102,0.0005196152422706632,1.0002689280807782
0.03,3.9531707557671565,0.0005197468824484333,0.0005196152422706632,1.000253341640239
0.03,3.961897402027128,0.0005197388502743959,0.0005196152422706632,1.0002378837140968
0.03,3.9706240482870996,0.0005197309068970041,0.0005196152422706632,1.0002225966771787
0.03,3.9793506945470716,0.0005197230740935488,0.0005196152422706632,1.0002075224399007
0.03,3.988077340807043,0.0005197153733384699,0.0005196152422706632,1.0001927023298414
0.03,3.9968039870670147,0.0005197078257456623,0.0005196152422706632,1.0001781769807108
0.03,4.005530633326987,0.0005197004520092817,0.0005196152422706632,1.0001639862184297
0.03,4.014257279586958,0.0005196932723481472,0.0005196152422706632,1.0001501689541341
0.03,4.02298392584693,0.0005196863064497191,0.0005196152422706632,1.000136763076359
0.03,4.031710572106901,0.0005196795734159135,0.0005196152422706632,1.0001238053467583
0.03,4.040437218366873,0.0005196730917113024,0.0005196152422706632,1.0001113313004184
0.03,4.049163864626845,0.0005196668791106351,0.0005196152422706632,1.0000993751448595
0.03,4.057890510886816,0.0005196609526530743,0.0005196152422706632,1.000087969671966
0.03,4.066617157146788,0.0005196553285924006,0.0005196152422706632,1.000077146162153
0.03,4.075343803406759,0.0005196500223536221,0.0005196152422706632,1.0000669343008624
0.03,4.084070449666731,0.0005196450484910161,0.0005196152422706632,1.0000573620978142
0.03,4.092797095926703,0.0005196404206471214,0.0005196152422706632,1.0000484558080864
0.03,4.101523742186674,0.0005196361515159453,0.0005196152422706632,1.000040239861307
0.03,4.110250388446646,0.000519632252807979,0.0005196152422706632,1.0000327367943278
0.03,4.118977034706618,0.000519628735217518,0.0005196152422706632,1.0000259671883291
0.03,4.127703680966589,0.0005196256083945184,0.0005196152422706632,1.0000199496146607
0.03,4.136430327226561,0.0005196228809153959,0.0005196152422706632,1.0000147005786422
0.03,4.145156973486532,0.000519620560263422,0.0005196152422706632,1.000010234481836
0.03,4.153883619746504,0.0005196186528040358,0.0005196152422706632,1.0000065635745357
0.03,4.162610266006476,0.0005196171637706201,0.0005196152422706632,1.000003697928391
0.03,4.171336912266447,0.0005196160972477769,0.0005196152422706632,1.0000016454042224
0.03,4.180063558526419,0.0005196154561616023,0.0005196152422706632,1.000000411633304
0.03,4.1887902047863905,0.0005196152422705045,0.0005196152422706632,0.9999999999996946
0.03,4.1975168510463625,0.0005196154561615336,0.0005196152422706632,1.000000411633172
0.03,4.2062434973063345,0.000519616097247948,0.0005196152422706632,1.0000016454045515
0.03,4.214970143566306,0.0005196171637707183,0.0005196152422706632,1.0000036979285802
0.03,4.223696789826278,0.0005196186528041041,0.0005196152422706632,1.000006563574667
0.03,4.232423436086249,0.0005196205602632258,0.0005196152422706632,1.0000102344814585
0.03,4.241150082346221,0.0005196228809155638,0.0005196152422706632,1.0000147005789652
0.03,4.249876728606193,0.0005196256083942805,0.0005196152422706632,1.0000199496142028
0.03,4.258603374866164,0.0005196287352175953,0.0005196152422706632,1.000025967188478
0.03,4.267330021126136,0.0005196322528078331,0.0005196152422706632,1.000032736794047
0.03,4.276056667386108,0.0005196361515157169,0.0005196152422706632,1.0000402398608677
0.03,4.284783313646079,0.0005196404206470781,0.0005196152422706632,1.000048455808003
0.03,4.293509959906051,0.0005196450484910229,0.0005196152422706632,1.0000573620978273
0.03,4.302236606166022,0.0005196500223537368,0.0005196152422706632,1.000066934301083
0.03,4.310963252425994,0.0005196553285922441,0.0005196152422706632,1.0000771461618516
0.03,4.319689898685966,0.0005196609526528913,0.0005196152422706632,1.0000879696716136
0.03,4.328416544945937,0.0005196668791107654,0.0005196152422706632,1.0000993751451104
0.03,4.337143191205909,0.0005196730917112956,0.0005196152422706632,1.000111331300405
0.03,4.34586983746588,0.0005196795734157699,0.0005196152422706632,1.000123805346482
0.03,4.354596483725852,0.0005196863064497717,0.0005196152422706632,1.00013676307646
0.03,4.363323129985824,0.0005196932723481188,0.0005196152422706632,1.0001501689540795
0.03,4.372049776245795,0.0005197004520091816,0.0005196152422706632,1.0001639862182372
0.03,4.380776422505767,0.0005197078257456932,0.0005196152422706632,1.00017817698077
0.03,4.389503068765738,0.0005197153733384769,0.0005196152422706632,1.000192702329855
0.03,4.39822971502571,0.0005197230740937597,0.0005196152422706632,1.0002075224403064
0.03,4.406956361285682,0.0005197309068972708,0.0005196152422706632,1.0002225966776919
0.03,4.4156830075456535,0.0005197388502742785,0.0005196152422706632,1.0002378837138708
0.03,4.4244096538056255,0.0005197468824487381,0.0005196152422706632,1.0002533416408257
0.03,4.4331363000655974,0.000519754981400435,0.0005196152422706632,1.0002689280806334
0.03,4.4418629463255686,0.0005197631249290296,0.0005196152422706632,1.000284600308721
0.03,4.4505895925855405,0.0005197712907115652,0.0005196152422706632,1.000300315364538
0.03,4.459316238845512,0.000519779456365854,0.0005196152422706632,1.0003160301735436
0.03,4.468042885105484,0.0005197875995106874,0.0005196152422706632,1.0003317016630824
0.03,4.476769531365456,0.0005197956978284966,0.0005196152422706632,1.0003472868829728
0.03,4.485496177625427,0.0005198037291244489,0.0005196152422706632,1.0003627431192395
